ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
7.117917746068107,216.11631856933127,20067.572788819743,9.605650817390336,349.0849489661236,331.97166097165444,17.539129697152987,84.03285791706688,4.213567957421265,False
4.3132191507406965,191.11933730430457,12770.831829545388,8.231574473126987,284.9459492993567,499.85479662246576,13.501270567670415,76.44396140716938,3.923590202394674,False
5.4566808884538265,219.51988565170765,20967.84060967087,6.826782139377206,355.0828780755433,312.0198403081765,14.029285049627164,57.85250663552826,3.799472548553733,True
4.921093903334441,162.3005936456737,14126.590529994382,6.406814395196608,357.8159294071112,337.77305146404314,21.23789912682168,65.70448052421028,3.285186850930748,True
6.618010905584669,233.66163585289263,19598.86073972567,4.70104934575262,432.5563849636954,401.669790618845,11.766146433845847,73.19192050782036,4.437695749140042,True
6.804796145017353,223.99570054773503,17196.05471106186,7.112622452037526,374.30913050785335,344.7183136168977,15.457383444412072,60.1513458244811,4.847312561784218,True
5.791154373453377,190.4316791816732,20288.23556946868,6.298365795305266,347.04102025515056,544.8574805951714,17.70683826106898,84.3881914284642,4.104834816564649,False
7.490786675734917,202.45806075548336,26551.370104695576,7.12077230286162,312.9340248000838,306.3455625068792,17.99816009986307,67.35607867941563,4.354535490634887,True
6.001382440647675,186.88442213446453,22554.83008742857,8.391882653872475,331.21486749826903,444.8910438582652,4.466771969153569,65.95476555947411,4.03671976209437,False
7.171223722909929,199.16017530273533,13163.031278326584,5.762522398067345,351.2781335939347,436.6024359703054,19.10315199881154,52.57745108743676,2.2090917998705097,False
6.002414611941971,196.0029378293756,16136.433268527604,5.687754930947671,301.9809379319386,336.9141570845037,11.988323913721048,43.9126338097687,4.315308015041465,True
6.980727163646463,200.46722559427508,30862.784458532115,6.196276275580315,391.6668777310953,422.489596220183,9.06690216961914,48.25046773776666,5.437618576761173,False
5.803496975764156,193.20099135531484,19451.767602835265,4.146601117658612,255.9767455785945,365.4776179894939,14.920615561874342,8.577012932983806,2.1817141666785806,True
8.769676021676739,215.3687416311452,13969.438862550478,7.548543437259352,322.79907015152514,369.0166667859881,18.91918835431352,54.75521405592216,3.776718461687514,False
6.262798867453871,206.88974832096005,31414.525805340723,4.528076190732979,349.73466158479204,567.0272739136024,15.96353977833718,73.02260527159223,4.0125175583490025,False
7.860106421505122,182.0419861625088,34591.67814811829,6.18785720964272,287.22377860889384,285.22866098963453,14.365624861057768,74.88842167357646,3.499774683747187,True
8.064170137236562,209.83933337513497,8712.00258845446,8.591510126308991,355.44372109287366,338.8481579462765,18.72131156504708,106.2430659759468,3.246077223248075,False
8.433974835689948,240.0779269663718,10823.300365108884,8.418958240637183,317.30136870447586,426.175253225193,8.07715615037364,49.27011459144506,3.1677123526669337,False
5.915806749510903,195.7440741357595,12431.803109917795,6.661616200337556,380.7253358421991,367.8540247749136,21.300646940228265,90.39489471617688,4.513200539470004,False
5.664845758430077,186.64835853783148,18678.950810888608,5.153872814055152,313.08348911159686,335.5055210397578,17.551569787199014,59.57183728499114,3.5702904563752726,False
5.736675708942604,180.2909076202237,12683.483292055978,7.907876694584349,423.8762969891143,415.0065755703808,12.392869404483974,83.70704535621567,2.7417913083454284,True
8.174186267047556,244.24904583770405,31114.82083633101,4.7269122862033495,285.33202575840426,418.6196000757642,14.873626230668153,56.46415749086562,4.709402884560948,True
5.484151253504955,196.7912512137721,19378.35906721423,5.003730631924251,295.59101876278845,348.39903329041096,18.71387553324752,76.41415276307124,4.438858459911646,True
4.252985000876296,149.93865467860903,20497.82222494166,3.2711440240210687,302.81982256988954,427.113755709961,16.086949496694956,68.20087711530671,3.58830042034225,False
8.81535795265852,208.33108404702924,26780.69178733168,7.223961867464942,329.1196851014237,430.4068942916542,7.151750616262859,88.41329592006838,2.875880180472337,False
6.624572527652799,172.0554706876328,14877.289737184625,7.079933969807632,338.44127675094705,405.8180971819344,15.656148826261472,58.56053051501544,4.333720849150268,False
8.524296362923824,141.81024255508072,12658.17716099802,11.264385849612266,347.2680922207996,387.08588727087727,12.789957590815106,69.57709863104351,4.343059523555191,False
5.842933080915621,168.29528712076493,19156.123132395467,6.878347938601747,331.4776492735007,506.7568077419968,14.526151009052684,80.42371544528775,4.143224936339837,False
8.433290823974154,161.19528295802166,15904.243358955971,8.423765852502946,300.1190003614004,479.9959053293017,15.303754778234008,71.47850077419241,3.631542932175278,True
4.69143831512022,200.88940639383003,32182.262317798355,8.571649638299693,364.7467863440447,516.8516225307658,12.404438749151211,85.02622691054913,2.730792274371549,False
5.665266376618309,162.89008310548718,31883.01030653362,8.312484093284185,350.68173225737496,550.8175640099519,15.632268079055224,72.45738493413181,4.571823610842425,False
6.217255306949025,205.6482514829608,32911.92971677305,5.94607364340275,298.39049042684866,414.7710169231197,12.12836582827748,79.24503323687058,2.081425020190486,False
4.328282515586857,192.16632403395403,30592.54883105967,7.425894079933873,327.3033652169702,543.716028645934,11.186938808318471,72.56640040191343,3.7085258632452858,False
7.057552645613959,177.6743050279601,13129.14984194092,7.312352352015045,367.32853334861136,393.7404972001215,16.35632042721562,53.84179687791045,4.486402626885769,False
7.595669983691271,207.11547021781803,13486.142191111216,6.192662700732348,328.2095661964854,452.4457460335967,14.810630407330676,88.02036522527101,3.403393176535209,False
8.065339036104211,174.1205842541131,21366.283597986225,7.490944013599902,315.18040538058506,497.0192344659093,11.417018608003389,46.21319792414968,3.75639170748219,True
7.172323075211824,191.3894224915491,14702.05906858412,6.557104819555656,313.8662821657234,525.031020156224,12.630181641633271,108.2652267903176,3.0842156404583103,False
7.149124567592087,202.58254227278624,23158.38909647046,6.067812010702551,302.00274315475485,301.9842395216359,17.622594764646465,42.29276649944741,3.787033414567679,False
7.44518902590451,150.77572348289786,4168.196993742783,10.573402909396457,476.5397173325516,355.57848095397867,15.35242481672509,74.76097575082576,2.745803764968096,True
10.272444272154384,163.62462341358955,18894.852393690708,10.068205367364207,269.6466556128218,446.4507253355568,11.856914422632428,82.44550326871429,3.179884727399671,True
8.31002902004885,212.69827636661776,40936.15339124551,7.703374743177986,301.2544217151517,365.4312124889024,12.97186896038204,70.48525056030908,4.775784922040909,False
8.257596524670312,208.404165637212,20109.02627037874,6.230581825397784,235.7709818536182,528.0686584836523,14.410778246134155,74.98493714472873,4.528574925440666,True
8.289857906323226,222.4839312141405,23884.131478628336,5.533208317774516,354.95933019478406,514.7330831520655,11.205532567231389,57.31368040508086,4.289236735135712,True
6.145148360574157,197.5410721223073,39657.27210801511,9.900159427394206,288.1578825361206,319.4340325714238,11.587377834236465,120.03007700530677,4.600885754944692,False
7.301444654287731,143.43135025761055,46718.55596534806,4.768780800964818,252.46648472775968,446.83967260296896,12.575416892102169,60.64840389938017,3.1600748401136087,True
7.337399849697425,176.75349958886147,18543.499362354367,7.127077798121801,278.36117692577403,427.9306866458345,14.773004879752534,85.68083615159244,4.981833942925027,True
10.90507641006552,207.0048365573147,16099.151895652394,8.186478946067783,369.6838668975199,575.3090369357701,17.556879619378833,80.74984922425074,3.7202643792172,True
6.510972334665771,188.882918964652,20081.74536239565,6.559697825911671,368.9857394224101,367.9345550600072,14.807579486368354,101.24825299493676,3.9625251101758447,False
5.622807134660068,194.46323893024805,16119.340190397354,6.907987009229515,336.6482070230618,408.4590810069099,16.364723814358115,76.63118557007769,3.9929569014268287,False
9.079715109457624,222.04263117353537,53735.89919386698,6.894915429194337,254.04097685166928,382.8961665208192,12.704886590045705,101.6153457962523,4.551724493755741,True
6.115180039114616,226.08442939284657,24699.52390299096,6.707523245610187,298.32933942288184,429.70668076734177,14.53607987930991,71.0454803734078,3.6908618596006346,False
6.6096803221946265,216.4280319009544,17963.86684547205,7.72531395856043,346.28532887923484,466.1030079553118,11.468432035315743,41.25286912409838,3.5891464414221934,False
8.546145555159878,177.84624444839096,23349.485416834144,7.652073244872579,352.8170526993696,413.3215995216606,12.357385264920708,108.84956802943516,3.505300168213539,True
6.504112779748324,171.72255503318436,20852.76449616848,7.704989892484599,282.10554535464985,359.4609502338278,13.47527289897846,83.62226023714074,5.396623142289246,True
6.79265509816682,241.72445271011424,9094.313300416155,6.435809198082079,338.5211762965584,361.1075365090635,14.502464254823336,45.428096504423245,1.9177543925715308,True
6.360195819161054,198.9114490766973,13742.139486618224,7.441486515976747,338.4095763525792,423.6256485643737,11.915899922439678,57.71314935703547,2.713248378640136,True
10.188432654950685,286.5679908209781,7105.800708757526,9.84054042532552,321.6860585050679,437.8795084739577,12.87159906639232,78.7320551070203,4.635243482549487,False
7.665187780430904,209.997246463362,22993.72935030665,5.543901316277938,343.4942197241109,417.7389883575676,7.750606555288982,63.55182239341074,2.7071291616855064,False
6.715940563939271,218.0623835473045,17180.188184343613,8.915970937560093,393.2757718326051,349.0030699501286,14.354595084553296,57.24708237694075,2.4047292060079903,True
7.725332908074757,252.26549119785653,36477.73811241909,8.38676100823379,426.5435897565111,339.41132665631415,17.485844248946023,60.48388466227112,3.7248367036447,False
5.5242965308965095,157.14242432238996,26220.174214138155,6.344585274835143,379.788376466985,475.34227152384017,16.903180314450765,51.10661420520598,4.033391217742071,False
5.895948983187193,187.1536165953963,37118.25543610952,4.600729970888528,253.15846862252465,531.1691008772798,11.410183554311573,77.28655066652708,3.659652967576408,True
5.158396409506499,189.29578865279512,35086.39696295499,6.736118026809487,340.87181907360065,331.5867257915919,12.909797813297814,61.34466370036797,4.645852434791949,False
9.347344621102474,201.63283568822908,13749.59603662392,7.333742136171539,322.04466679436683,512.4463050206832,12.434716127111813,43.827118677426654,3.615151099257613,False
8.18936335603807,229.6084992628306,13197.56681452117,6.007956224293777,334.0542887454589,605.4657471003279,14.861377090171857,103.32285469952944,3.688298056277853,False
8.322986672402298,207.25246223156424,28049.646283166327,8.827061283189618,297.81308453289193,358.725868777638,18.70927336873052,60.91142039439827,4.052135727552661,True
6.98944217704844,197.68583849810216,12150.721922563564,7.984166087683024,341.10011521165643,303.59679864385123,14.33088630060712,70.85686555009329,3.8530475500412127,False
9.545270521249014,212.0463910751364,25189.8306215794,6.2038687851292345,316.56731934499334,498.2669593558268,20.05151858316617,52.90112725787564,4.983903465009575,True
7.185276448818911,212.4831719992981,25645.06723301753,8.14251283428053,352.8691647391525,435.282980697069,8.930242450098604,75.60097955181803,2.9591538231075867,True
4.865444268085012,114.46389984219503,32858.48309646261,7.473070208285623,365.30113520961913,533.3032206134925,16.15159980857203,45.647387625417096,5.070254359377525,True
5.348213658597068,232.66850873112725,11797.920916457138,7.816284866414023,312.98675321568174,371.91064735605113,11.975680496544726,65.79702323523554,3.3111681102507315,False
6.335683141915911,164.07037156082885,26594.352076277777,7.381256051400532,338.429461935427,607.1025732139511,14.929149928370125,113.04888566972276,4.578861190294835,True
6.847863211692964,234.9422028892612,24456.174888097576,5.596240507286585,334.87304622000903,337.5731511678991,9.515292142301746,77.29730018591418,4.9211957300136175,True
10.893484732796878,177.7343572839614,25702.518673064544,7.659830108984329,312.39933537243337,383.1995849168967,17.472109258923695,42.814569558862246,3.6349703957714334,False
5.913956687853429,215.49788214967924,13086.643934398497,7.784749911423435,334.68617752098504,283.4014061798572,14.683579853712672,55.32636880861537,5.648605948542045,True
7.763415106574563,193.7211193509862,20019.26121482609,8.344391015666405,373.59779045374427,375.0728751001973,11.435979720918908,28.9936363155106,4.113536186706407,False
7.669012536518329,205.5956353435624,11579.441692754332,4.26327909194399,356.1365178583499,407.7216132768046,10.829044859964313,83.24380782399439,4.589512953061839,True
9.504157787679786,195.1092426963142,19946.2646652382,7.467684855451429,300.67952794259867,382.4730046177987,14.359364956440686,78.30688566202299,4.343041372691288,False
8.639540977998708,168.61396655389785,7013.211786707304,8.4516010448867,355.2138965988797,419.7888979568657,17.929394624202757,33.641539497275886,4.192932215458884,False
6.227826794815905,169.92622161321634,22550.492264225108,4.973592706222023,297.40449741812284,460.4153864081878,20.789591712522395,93.30073290085198,4.007347485187138,True
5.890870358820865,184.05576194736528,34920.03934783447,7.401366802222235,343.7916030051521,281.54445162396865,14.728773481703,62.60168472008096,4.370776559745803,False
7.893312711115429,220.3483202741255,14444.289598021453,8.037399953697514,300.1521720359129,339.066071471725,18.42363370432156,67.00909816601725,4.097360116401124,True
13.999999999999998,235.67745759489725,24008.992039567405,5.635029028384104,381.09771140614384,460.74526726991496,13.45253751738801,72.85946769731282,3.170993873808265,False
7.061845519716819,211.0916870824707,11300.238108793832,8.866359287204885,299.938071050834,353.5104246491603,16.895753682783038,67.5771086755158,3.958248504440257,True
9.271578532993324,274.0213909062187,38886.38767861533,8.045991282850062,244.0862569192538,504.6167925272964,15.981067650932175,62.32004847248626,3.549608409738088,True
5.0900353321672975,174.26635748737323,34094.05717743785,6.741909445204502,376.6636078793938,526.3610815801607,17.107563130581752,48.5462574960863,4.838862280223715,False
10.308477656813704,217.2197464316332,27653.235184410696,8.912266340684624,369.5312063532323,382.9515048389693,6.580401550826252,59.57603991058592,3.285077052469842,False
6.280978206755163,205.12312348625665,25972.80375060046,8.417895728135505,383.6714590785622,456.54394505538016,13.95471046154131,32.79902868490234,4.599432013730158,True
10.041027974912506,113.8311121743512,16266.434445278892,7.939074357822587,363.86689020030826,557.4860613065097,13.195340678597404,75.23322130874465,3.8075626058306695,True
5.023380783822836,136.97687905798563,15040.841477655327,7.588021340273935,409.918701703617,454.8848090531006,14.245091385263263,71.98385140039265,4.477351412174476,True
5.4985146932294855,180.8251137620231,21542.83003242949,6.70709459234911,352.25071130398965,419.51295764923873,13.183431560483882,68.9043702218294,3.074815427836984,True
7.285371191083492,169.1491900053623,17375.97074480394,9.40468730726088,394.0924239939014,373.1902821490745,15.26050985862264,80.79598527078593,3.6944820469170487,False
6.339142826418309,167.41971059696183,16364.159409157835,8.095991371989015,312.3940785189842,372.5116274171839,21.88708769454644,91.06635624934006,3.3557650163097223,True
6.762832521891738,232.0751765558761,27159.38434523353,7.884990657868601,350.4452926972019,465.4137746213498,13.863964882331118,64.81225738319597,4.916579160751283,False
7.744772552356141,208.92034044835395,27648.15965342016,5.622572290348024,332.823798883007,397.05747364178274,12.486191756375376,73.18455681292409,5.016321198997175,False
7.369911642352921,155.64480514137412,19283.402051083736,5.43502468987419,399.9407843772094,391.32421549532114,18.14856178973741,63.69861685922977,3.821721167441023,False
5.980357226763917,181.25870473997048,11826.294275033131,3.6885044472211,356.1666134614901,543.347976436273,8.82868891916479,60.20638096691073,4.24724014869094,False
6.869638941459091,251.2934475373417,21728.821295296457,8.803174745405899,279.7768565455964,539.466876868315,12.994140000006157,56.40970791971599,4.72670245351097,True
8.515977267378878,212.3046285280127,28553.55945774285,7.225366187809402,342.60408278289344,341.7403446631613,9.003646566992472,60.72520143075609,2.165681681201685,False
10.19166523931888,211.5669044691553,13630.047308080362,6.524476298997729,297.04906565566296,468.3713868157803,17.41174670809835,72.72057259665722,3.403422697598267,False
6.057068041253538,184.37323179806208,14807.26848996469,5.753405051896213,384.82196652880856,462.006169573346,14.753055398199251,34.26586025604486,4.3717478538333525,False
6.920342898512878,207.82136307848964,16689.79960375622,10.031146372241002,286.41386159175903,481.955877131042,9.771895939622482,78.29502213613884,3.2662134754089074,True
5.849778285365157,229.93668686719604,27435.30656081618,6.574957586178768,277.0330189335624,596.4032156995681,14.908558310857586,67.6444838248747,3.643815887541561,False
7.77766536646659,233.76157880680097,16780.11614682852,6.123297466049608,323.5380551409755,520.2850940450035,17.79474067602257,60.343890907079,4.683334812674568,True
8.73612638374922,257.2313285955123,12726.298639170123,10.32655756908256,356.41543394574416,506.3759337873192,11.33748862616551,69.4257145433555,3.368532611305949,False
7.935607325113079,207.0168520738294,19657.84331499779,8.604504846292835,312.3436071259728,358.8490033061344,21.22812723710723,63.77183268904524,3.61965073748165,True
4.923178856199699,208.4066729518673,15990.149227610937,5.648145717519176,349.6551749986112,404.4057627404978,11.403372215685351,84.52577496008485,3.329600783081267,True
4.349439999351715,157.51336086289928,24352.066099112355,5.967722339918852,287.0451103505086,432.64230696106,10.667254446442769,44.28901265083346,4.442711502259796,False
7.721032687967833,203.3547883821459,35800.699273176404,7.683399375833114,312.91904442520746,424.9669947448051,18.092608300288305,96.44212931944313,4.168487101902514,False
6.512737123980129,229.26386100755585,22475.046873480987,12.580026491367864,192.0335916758116,479.5012785933446,9.98346239180904,66.66857615209304,4.612963629350583,True
4.487517479010939,199.0514027334056,36860.468899312655,9.751560796636284,338.049427529092,390.5669453150999,8.123470111531901,75.668784523371,2.7657222477016736,False
7.760189364703282,206.20883409030944,34250.16392496158,7.930381857190964,299.1315984749483,347.18078039062647,19.350765124166344,80.62187234888256,4.590527648801448,True
7.184697762508415,189.7583964307932,13317.468112041415,7.832320390412843,378.6754560984685,541.3060966740787,12.492178514273805,41.69618315433919,3.904063423060472,True
3.514545528745279,158.73207576140192,23029.66361356364,6.821679099461131,286.5228468169785,307.3791420351913,9.71223191091832,79.85092857457249,3.762615331099367,False
8.210443565143713,167.10219152011487,13933.085360107943,10.422841783337924,243.48594183486807,391.06887363378047,13.747057680225566,61.05821028553092,4.976055159693945,True
6.006769481080511,226.87409855898463,20279.701038209343,8.16641628348054,225.5166278231677,275.9865952550496,9.650786456157505,52.64002547990045,4.034754809022699,False
8.180755325786324,178.079638281933,25623.86750312768,7.57408205793958,391.9182285899952,353.5070141898684,19.74940769665227,74.29530522424392,3.845422804791746,False
5.3866379619568105,206.89680588125145,20416.6510300176,7.312751932833271,356.38427191664385,525.1234712711948,10.21818532447918,70.03311942680477,4.32090017506474,False
6.761413709046804,216.53249797922632,32156.819438954968,8.723064211950991,343.60110432437847,526.325213716472,20.314691468846945,60.52159303851469,4.350206872394596,True
7.312109303718794,199.8129989267848,14540.735081878283,8.82741355385482,276.118281895499,486.9837342968954,17.27165578226368,70.13560786408569,5.12387193452145,False
6.559627885261048,152.1152127221111,22624.03418163004,7.761108314168174,387.51881042376806,393.8204120332017,10.107462465608023,55.2866706136348,3.664463030864346,False
9.25289339735736,236.0987858057547,12855.346238177452,5.784975793149856,276.2863048240161,329.9227653683522,12.609076683762396,55.617760011103655,3.566434730432753,True
11.301793996392291,77.45958610044372,39227.61945662096,8.517986143491289,337.50124660282654,410.8561139478792,14.326888853101764,53.121259637557486,3.309580397460676,True
7.272362197396377,229.0871406073127,16404.75948482399,7.589753625517559,272.276911622104,518.6094797098389,17.87895558219435,67.10441715394174,3.996581369976495,False
5.226941884272904,177.31960335088084,28398.554196372443,6.294517392979037,336.2929184546406,328.3874298042128,18.463094761579384,62.07590198942495,2.2595502886491894,False
5.685216462878775,154.570002031332,17628.04305899483,6.664443788811873,390.09473084486194,324.42777201529094,17.35258560884438,67.40730004769044,4.066156997388842,True
9.271668544453812,256.27339253623904,26912.22841698465,5.766780235697147,274.6461166013127,467.7523179288561,12.376685964258344,89.90494985504222,3.7442036323060304,False
6.155249161058691,159.51950176027037,19781.610600182965,10.081609855589498,310.1406605359538,505.10837869734536,16.768604118907888,41.99545487366071,3.803908513723902,False
9.663653196397622,233.4872679562376,13213.578253600464,10.149936905895792,293.0746574545216,326.77780298075004,10.43961936687407,62.4553730677336,4.741944304660503,True
9.91709205694149,196.6037461418109,37215.22683519184,7.408017537424175,247.9348552726031,522.5485530728815,5.512039717949506,77.83081603593753,3.3933253802234224,True
7.066141840325305,207.36142944113465,22523.43356996634,8.06469307232728,343.29387640356725,503.2533171089432,12.168333719046077,83.6566149592497,4.127599072932994,True
5.555352972792188,154.3006836502833,20503.430054601704,9.644996547731552,313.470296699179,355.2069684706114,18.46869035388295,75.14036171327,4.5361459144294,False
6.139743031734375,168.44421445078433,23894.13600961513,9.49458169766203,318.0260869386588,494.1291249442764,19.11602216327003,60.26476691187036,3.841221573687875,False
7.058182608235123,187.947191066058,26608.92915410664,8.556396061089337,405.4034233007637,462.31456700444886,18.428386952452627,41.29033046932143,3.61383477061922,True
7.463915951229467,215.47906830550707,27150.39539959295,7.78291530782294,382.95873682470994,403.70350157171765,14.77709168899088,56.95693886003824,5.0758436044594175,True
6.771050289732039,194.63512208040103,15719.493609488409,6.7463438053848845,339.0015749083587,441.7303913836519,22.89101080761469,75.47282538912631,3.2448668321310623,False
4.140077138692398,253.59983819569624,40626.847810230574,7.754532621053169,265.4687493853259,432.5111966787743,19.126695389305496,61.52001831716896,3.1675825705584386,False
8.297783199991656,183.6141212366004,20316.42668466925,7.108809424689269,322.09584868920666,295.6539573721195,13.503196513197167,62.23013405110304,4.239220571845264,True
11.568767965914164,192.92444756734045,39234.470183564605,8.860762307418115,235.9954609732577,463.4351017760191,19.62817698172813,81.49652916525638,3.761288428295522,False
5.896432475240334,165.1356577675441,23022.16894532676,7.536805720810975,356.75619100725004,401.74092136204655,18.363572810707865,80.12474608825285,4.280792929244013,True
7.380104834625337,237.92263717888247,16862.543476270643,7.101816885471475,306.18292499042246,478.6545180309788,13.254475387897685,92.86455712547516,5.03045220196702,False
8.842463655897197,229.96442239785893,7839.318759829379,10.508809892873716,278.4282649508009,370.0851533742653,15.790977327692303,77.16661878342133,4.576728706441388,True
6.174884306431656,193.02796027128704,23006.242223252262,8.098312326473618,340.2533541616699,297.1126211262145,13.47515848600733,78.32522668316622,3.623297792732569,False
5.42331849638569,185.90317938697905,18020.84242807019,6.401045767391125,447.41796235990216,332.0500555927286,7.71574012802364,67.33368742696973,5.2246548335445855,False
5.548124946933236,217.0182594836732,34006.76874531331,6.647425228431361,331.4029470756776,430.2696636784811,15.647036068066711,64.98064195418027,4.599235865233297,False
7.371050302429531,214.4966104571565,25630.320036999725,4.432669290372123,335.75443859606526,469.9145514792359,12.509163940498697,62.79727715266126,2.5602991476149146,False
8.616824426419665,228.76294520326007,19126.29853724468,7.017578358905798,327.8948211850927,383.5270230518274,14.759256581748671,41.275926589429815,4.584565663354573,False
5.564342490630351,256.20882997776937,11245.735766690404,7.212253930841305,329.33836637555214,369.5555132553011,15.640053344806006,51.15034440489525,2.2859878491983503,True
5.7564756894907045,171.97180368438063,8086.825998967037,7.304628015427524,330.1337767931188,442.7587558988176,11.36475105825133,95.89849468769955,4.0020815167967045,True
4.775983438506525,196.27396370686995,19185.79187714887,4.942929900651313,329.1439120958413,459.0835567812651,13.37094975238972,84.58424963544294,4.382161618971923,False
6.71579947892659,193.16250085071707,16006.97258771503,6.369162812139627,314.4524251299726,316.27802906999034,17.865533212878574,85.19251082066975,4.999752022622454,True
6.747415283032476,250.41955457077304,24539.713164600576,2.39798498956576,358.2298656394837,339.3447400756494,15.357289804704635,59.99077026906549,3.37745052375287,True
8.07980835815327,174.1610935117429,12677.84149561641,7.295211586223173,333.58254177929126,589.5522114074781,14.852225333660726,39.52938650819361,3.6110574411161216,False
8.228563824612493,182.1969054388132,18132.09440069949,6.712006973914058,335.7805182550709,569.9348877833432,15.1193475192876,63.35970553322261,2.7819441082828664,False
7.565198073160248,213.4282694402866,11246.426645933883,8.208677807352506,377.2216722685338,341.7164586410778,15.669955291483175,67.23005672019866,5.185000023597019,True
8.560349290980842,244.7967052268177,14254.66131588101,7.453900170724688,315.97114737909334,500.586607820739,18.22874853177251,57.36554110438134,2.939212581325054,True
6.101955230748901,215.26808956209203,15976.926225079347,8.857160043515526,308.48269542902284,417.84355271672825,13.147279495872397,62.50564152969258,3.5355963295430235,True
7.895469245942458,154.26578033555626,7769.616118841751,7.205262042399628,258.3128793986873,407.7322172196032,16.420040960604638,63.0160175779737,4.236947299515631,False
10.53809844277246,200.13982871773047,13867.244195734918,7.365015093298825,409.4467298474219,340.8088227507881,17.073123080434357,72.73063947852148,3.823092676110029,True
6.848805452540466,204.81271080146217,20555.5595722516,9.77500406626542,387.6863876572007,389.63822785521234,12.298753224346,49.45204623583032,3.13004476285238,False
7.679595096300121,200.0729284041309,32000.8439113861,7.633725249675295,290.74033731355274,583.6083978130259,16.844509003917096,39.36705644811856,3.297525234337058,True
5.158722568170486,119.09383996546896,33892.24595068642,7.572175377074621,407.4768487074137,325.2025697168124,16.96398150590494,73.22483273423445,4.094605278206265,False
9.497261162881252,124.48281022312054,33681.33014018342,4.814655980036516,427.1845083490263,530.217007876155,19.97031760783591,49.80984100696185,5.242105329965899,False
5.489248054892975,134.56027614485654,15979.334793250777,9.504361027329772,366.21442792036174,418.6420627869962,12.89763544595712,57.78086931645738,3.987012090604247,False
6.032188902899926,200.42075551956208,32882.15594301242,6.516518927861855,352.01863792589387,349.98217324059243,14.10482106383114,43.37680776613061,3.423831621257197,False
7.176170870069639,206.2949005748606,25794.95018998331,7.794726949202301,321.2840794097869,485.2544295835229,15.57487690708018,49.151960259707,4.74296674858479,True
7.603775446495936,214.6827780253648,11459.62244497658,10.999995159050403,398.9208685532558,321.0690740723777,12.010675957758052,58.10070666669672,3.5849850237337204,True
10.209955798031316,148.37923479310555,18413.096819986466,7.407967233394095,390.61901328956753,410.56817199963297,15.103624344268212,89.17848451466801,4.112597751648249,False
7.736312841132024,225.0631027760772,19496.84859192329,7.158342920651847,289.9459845331141,433.9740224944386,15.153816952353225,74.76510055608048,3.700916676376548,True
7.183108734458526,225.11607898533293,5097.825849772476,6.081664052544265,361.6313810642322,294.9912246649432,5.537059328787905,81.45394122034301,4.006424839252379,False
7.693555234691673,224.3930365267601,21856.145212583404,7.041440296130538,275.2719704299378,404.8239207884093,12.848964664042398,63.15490498054588,2.7506959054782114,False
6.908853083313673,184.9442319134637,16965.31410880434,6.404354015290895,351.34532606543667,434.3502193029309,11.812941710125015,77.3713614759623,4.693949415674136,True
7.7737581374530995,251.46284435305705,21688.61694269034,6.194910000092316,395.0882448467518,355.831682952012,14.32455235090913,67.58431075029681,4.040974482292381,True
5.711212506317297,145.82586873102096,21157.179728977742,7.954721153303788,385.2060973762994,441.0865632549943,16.682024549834864,70.4708890707142,3.9533349669675455,True
7.895045662146321,174.69268540353738,10465.261601336148,7.668315445257313,350.5354180037599,472.0429123738178,14.633908965175806,60.86223373450165,3.084431232538585,False
6.991685152928785,152.97621710585375,20389.59381574744,2.648389906859159,331.25291635773544,460.14617415464585,15.485377868080832,69.67003776931779,3.724823560337372,True
5.94951876406115,160.44263125887431,16898.808297192718,6.045906439607806,367.3285416831002,451.0127884183372,16.359951099329464,62.36823391884996,4.072197621614668,False
5.228506322285567,191.66379724083825,24855.907780812267,7.016078459188268,337.27089678741,343.34923486341023,15.922648263576605,77.31530003837497,3.1888054730050284,False
6.975209177557351,175.42103940460692,35701.155320153026,5.494254342147788,290.0528022347692,401.0588017331808,10.28528264615744,66.42057889523184,5.256483549715023,True
9.014356734321137,225.3675191780493,49009.92465602681,6.002653035061753,296.63089872335604,445.7688121991064,16.254111866748474,83.89112947149958,4.549419412617848,True
5.772197393568782,200.1449707639836,27840.69421009444,7.132239772698276,318.6434911867856,414.0150431728218,15.55010137507412,62.52127368938679,3.0789858386712936,False
5.006562979263787,160.49644799107477,27218.82197618923,11.5431904716461,289.9757766678206,303.25634290442457,16.56939117344473,70.69906613930974,3.665205612498673,False
7.186931122348115,177.48653326030015,34510.75299526274,4.984431830347783,295.83415090035123,477.994991794408,16.777540265989558,62.75689058549055,4.275645348013285,True
6.528479452805517,176.93967588217208,18533.33782762714,6.083267855590647,336.296413110793,491.4779237897906,13.53126370795519,96.94410396745909,4.0632764275187885,False
8.552782415873253,217.8033177234219,39030.60370461179,6.986705178191451,373.7461927726452,340.5662445043567,19.08488284674098,53.856055422832405,2.9408479958845923,False
9.999807460393496,215.1089780116182,33462.03422070504,6.194121929450104,365.8953376849354,373.9367557334469,13.79203433457917,77.87210194482817,2.6599776617235293,False
7.221689439703995,203.06902862030773,13703.22037683134,7.823612288977235,352.1245674695835,412.32048977970464,16.125741249657324,80.05887717164558,3.160818481426782,True
6.985192202008131,133.43213240057406,21944.64182966756,8.577654500763229,341.2399070951627,536.2771526649758,16.176686474433325,91.70881336600598,4.246201594896596,True
